"Unit_Code","Plot_Name","Sample_Year","Date","Cycle","CWD_Vol","Tag","Latin_Name","Decay_Class","Density"
"BOWA","BOWA-006",2011,20110809,"Cycle2",9.19935231355056,NA,"Pinus virginiana",2,NA
"PETE","PETE-302",2010,20100914,"Cycle1",56.2106036964938,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-318",2010,20100922,"Cycle1",7.25761487201322,NA,"Pinus",3,NA
"HOFU","HOFU-053",2007,20070814,"Cycle1",5.37345128503754,NA,"Unknown Hardwood",4,NA
"HOFU","HOFU-053",2007,20070814,"Cycle1",5.37345128503754,NA,"Unknown Hardwood",3,NA
"HOFU","HOFU-053",2007,20070814,"Cycle1",4.63323095495584,NA,"Unknown Hardwood",1,NA
"APCO","APCO-178",2017,20170802,"Cycle3",6.51079887847834,NA,"Unknown Conifer",3,NA
"RICH","RICH-311",2014,20140903,"Cycle2",24.6771521133732,NA,"Pinus",4,NA
"RICH","RICH-311",2014,20140903,"Cycle2",12.5595372606347,NA,"Quercus",3,NA
"RICH","RICH-311",2014,20140903,"Cycle2",4.49210187228349,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-234",2009,20090915,"Cycle1",35.8448395559482,NA,"Pinus virginiana",2,NA
"FRSP","FRSP-234",2009,20090915,"Cycle1",7.46526408606325,NA,"Pinus virginiana",4,NA
"FRSP","FRSP-315",2018,20180821,"Cycle3",4.70794747338947,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-315",2018,20180821,"Cycle3",55.5629803695647,NA,"Quercus",3,NA
"HOFU","HOFU-247",2018,20180726,"Cycle3",35.9886715700765,NA,"Unknown Hardwood",3,NA
"PETE","PETE-270",2018,20180830,"Cycle3",6.4185020964415,NA,"Picea",3,NA
"PETE","PETE-270",2018,20180830,"Cycle3",27.4309748800618,NA,"Pinus",3,NA
"FRSP","FRSP-202",2017,20170822,"Cycle3",36.2953737361155,NA,"Quercus rubra",3,NA
"FRSP","FRSP-197",2017,20170829,"Cycle3",7.46388832832383,NA,"Quercus",4,NA
"PETE","PETE-139",2008,20080909,"Cycle1",3.94938156495371,NA,"Pinus taeda",3,NA
"GETT","GETT-171",2009,20090805,"Cycle1",9.96713369397011,NA,"Unknown Hardwood",2,NA
"GETT","GETT-168",2013,20130729,"Cycle2",141.136119618125,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-234",2017,20170822,"Cycle3",72.8757863987364,NA,"Pinus virginiana",2,NA
"FRSP","FRSP-234",2017,20170822,"Cycle3",15.5140933029599,NA,"Pinus virginiana",3,NA
"FRSP","FRSP-234",2017,20170822,"Cycle3",10.4581015837252,NA,"Pinus virginiana",4,NA
"COLO","COLO-377",2014,20140813,"Cycle1",8.39729658181379,NA,"Oxydendrum arboreum",2,NA
"COLO","COLO-377",2014,20140813,"Cycle1",19.1005310746922,NA,"Quercus",3,NA
"COLO","COLO-377",2014,20140813,"Cycle1",51.7185726259119,NA,"Quercus alba",1,NA
"COLO","COLO-377",2014,20140813,"Cycle1",13.2711560672584,NA,"Unknown Hardwood",4,NA
"APCO","APCO-267",2018,20180807,"Cycle3",8.59060637473923,NA,"Unknown Conifer",3,NA
"PETE","PETE-298",2010,20100913,"Cycle1",66.9695200947892,NA,"Pinus taeda",3,NA
"PETE","PETE-298",2010,20100913,"Cycle1",14.5774616315784,NA,"Pinus taeda",4,NA
"PETE","PETE-298",2010,20100913,"Cycle1",31.855473811162,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-290",2010,20100907,"Cycle1",12.1000132206962,NA,"Pinus",2,NA
"FRSP","FRSP-290",2010,20100907,"Cycle1",10.8139426698162,NA,"Pinus",4,NA
"FRSP","FRSP-290",2010,20100907,"Cycle1",2.74376717022589,NA,"Quercus alba",2,NA
"FRSP","FRSP-290",2010,20100907,"Cycle1",13.7042428371602,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-290",2010,20100907,"Cycle1",10.4410497078178,NA,"Pinus",3,NA
"FRSP","FRSP-152",2012,20120827,"Cycle2",12.3475076762854,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-152",2012,20120827,"Cycle2",50.2265441599206,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-152",2012,20120827,"Cycle2",3.31951310692924,NA,"Unknown Hardwood",4,NA
"GETT","GETT-171",2017,20170724,"Cycle3",5.25291745163636,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-211",2017,20170823,"Cycle3",9.69012724680063,NA,"Quercus montana",3,NA
"FRSP","FRSP-211",2017,20170823,"Cycle3",5.45069657632536,NA,"Unknown Hardwood",3,NA
"RICH","RICH-233",2013,20130905,"Cycle2",70.2840684384079,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-273",2014,20140818,"Cycle2",2.80383769828243,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-273",2014,20140818,"Cycle2",83.0761708898528,NA,"Pinus",3,NA
"FRSP","FRSP-273",2014,20140818,"Cycle2",3.35154916464646,NA,"Unknown species",3,NA
"FRSP","FRSP-273",2014,20140818,"Cycle2",3.37161718654796,NA,"Pinus",1,NA
"FRSP","FRSP-273",2014,20140818,"Cycle2",9.92241357788409,NA,"Unknown Conifer",4,NA
"FRSP","FRSP-273",2014,20140818,"Cycle2",3.98862049346356,NA,"Unknown species",4,NA
"FRSP","FRSP-273",2014,20140818,"Cycle2",9.40705276185825,NA,"Quercus alba",3,NA
"FRSP","FRSP-116",2008,20080902,"Cycle1",5.7898185464719,NA,"Quercus",2,NA
"FRSP","FRSP-116",2008,20080902,"Cycle1",3.1091800487842,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-116",2008,20080902,"Cycle1",3.19779809119371,NA,"Unknown Hardwood",2,NA
"RICH","RICH-307",2018,20180919,"Cycle3",122.716528548227,NA,"Quercus",3,NA
"THST","THST-132",2012,20120906,"Cycle2",32.2637724038699,NA,"Pinus",2,NA
"THST","THST-132",2012,20120906,"Cycle2",21.9069552314658,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-272",2018,20180910,"Cycle3",8.68682479982318,NA,"Unknown Conifer",4,NA
"FRSP","FRSP-272",2010,20100823,"Cycle1",8.40166023964528,NA,"Acer rubrum",2,NA
"FRSP","FRSP-272",2010,20100823,"Cycle1",32.9690228357023,NA,"Quercus",3,NA
"FRSP","FRSP-290",2014,20140818,"Cycle2",14.509995162372,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-290",2014,20140818,"Cycle2",28.9762566787548,NA,"Pinus",3,NA
"FRSP","FRSP-290",2014,20140818,"Cycle2",2.74291023863366,NA,"Unknown species",4,NA
"FRSP","FRSP-290",2014,20140818,"Cycle2",3.94979074363247,NA,"Unknown Conifer",4,NA
"FRSP","FRSP-290",2014,20140818,"Cycle2",9.91247585673173,NA,"Pinus",2,NA
"FRSP","FRSP-286",2010,20100830,"Cycle1",4.6332380117793,NA,"Pinus virginiana",2,NA
"APCO","APCO-071",2007,20070920,"Cycle1",3.31728370147726,NA,"Pinus",4,NA
"GEWA","GEWA-320",2015,20150819,"Cycle2",13.3450807816394,NA,"Pinus virginiana",2,NA
"GETT","GETT-029",2007,20070709,"Cycle1",3.94784176043574,NA,"Unknown Hardwood",2,NA
"GETT","GETT-029",2007,20070709,"Cycle1",7.01838535188577,NA,"Unknown Hardwood",3,NA
"BOWA","BOWA-181",2009,20090810,"Cycle1",6.2122024408401,NA,"Juniperus virginiana",2,NA
"BOWA","BOWA-181",2009,20090810,"Cycle1",3.96232287751239,NA,"Unknown Conifer",2,NA
"BOWA","BOWA-181",2009,20090810,"Cycle1",8.93661256560848,NA,"Unknown Conifer",3,NA
"BOWA","BOWA-181",2009,20090810,"Cycle1",9.68822581379623,NA,"Unknown Conifer",4,NA
"APCO","APCO-010",2007,20070523,"Cycle1",50.581722555583,NA,"Unknown Hardwood",4,NA
"APCO","APCO-010",2007,20070523,"Cycle1",42.6312078991499,NA,"Pinus",3,NA
"APCO","APCO-010",2007,20070523,"Cycle1",24.6740110027234,NA,"Pinus",2,NA
"APCO","APCO-010",2007,20070523,"Cycle1",37.895168565016,NA,"Unknown Hardwood",3,NA
"APCO","APCO-010",2007,20070523,"Cycle1",21.4184123287529,NA,"Unknown Hardwood",5,NA
"APCO","APCO-010",2007,20070523,"Cycle1",27.799385729735,NA,"Pinus",4,NA
"APCO","APCO-010",2007,20070523,"Cycle1",8.88264396098042,NA,"Pinus",5,NA
"FRSP","FRSP-277",2014,20140820,"Cycle2",19.2643177759541,NA,"Pinus",3,NA
"FRSP","FRSP-277",2014,20140820,"Cycle2",6.5875934817331,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-277",2014,20140820,"Cycle2",20.7361813550912,NA,"Quercus",4,NA
"COLO","COLO-339",2015,20150806,"Cycle2",15.133563344185,NA,"Pinus",3,NA
"PETE","PETE-305",2010,20100914,"Cycle1",9.89702011961039,NA,"Pinus taeda",3,NA
"FRSP","FRSP-059",2011,20110901,"Cycle2",24.6824690684147,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-059",2011,20110901,"Cycle2",10.445381221379,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-059",2011,20110901,"Cycle2",90.6780749939458,NA,"Quercus",3,NA
"FRSP","FRSP-059",2011,20110901,"Cycle2",3.56414853347909,NA,"Quercus velutina",3,NA
"GETT","GETT-096",2012,20120807,"Cycle2",17.9696882519286,NA,"Unknown Hardwood",4,NA
"PETE","PETE-308",2010,20100915,"Cycle1",189.893249422186,NA,"Quercus",3,NA
"PETE","PETE-308",2010,20100915,"Cycle1",3.96958757652475,NA,"Quercus",4,NA
"PETE","PETE-308",2010,20100915,"Cycle1",7.96674173344203,NA,"Unknown Hardwood",3,NA
"RICH","RICH-311",2018,20180906,"Cycle3",8.17201120936019,NA,"Quercus",2,NA
"RICH","RICH-311",2018,20180906,"Cycle3",5.37348402214204,NA,"Liquidambar styraciflua",3,NA
"RICH","RICH-311",2018,20180906,"Cycle3",11.2772011551184,NA,"Quercus",3,NA
"GEWA","GEWA-218",2013,20130826,"Cycle2",13.2693166984336,NA,"Pinus",3,NA
"GEWA","GEWA-218",2013,20130826,"Cycle2",19.9870448146418,NA,"Pinus taeda",2,NA
"HOFU","HOFU-249",2018,20180726,"Cycle3",65.6669374758788,NA,"Quercus",4,NA
"HOFU","HOFU-249",2018,20180726,"Cycle3",12.438921573014,NA,"Unknown Hardwood",3,NA
"HOFU","HOFU-249",2018,20180726,"Cycle3",4.01942175661163,NA,"Quercus",3,NA
"FRSP","FRSP-284",2018,20180823,"Cycle3",46.1575399312079,NA,"Quercus",3,NA
"FRSP","FRSP-061",2007,20070913,"Cycle1",44.3858042371213,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-061",2007,20070913,"Cycle1",4.63323095495584,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-160",2013,20130722,"Cycle2",3.62575854001621,NA,"Unknown Hardwood",3,NA
"PETE","PETE-301",2010,20100913,"Cycle1",42.444585317104,NA,"Unknown Hardwood",3,NA
"PETE","PETE-301",2010,20100913,"Cycle1",15.1583442875432,NA,"Liquidambar styraciflua",3,NA
"GETT","GETT-258",2010,20100810,"Cycle1",4.64188901366965,NA,"Pinus",2,NA
"GETT","GETT-258",2010,20100810,"Cycle1",46.9563981933851,NA,"Unknown Hardwood",3,NA
"GETT","GETT-258",2010,20100810,"Cycle1",3.63173091470239,NA,"Quercus",3,NA
"GETT","GETT-258",2010,20100810,"Cycle1",31.1143935174943,NA,"Unknown Hardwood",2,NA
"GETT","GETT-258",2010,20100810,"Cycle1",17.1496769034401,NA,"Unknown Hardwood",4,NA
"RICH","RICH-215",2013,20130815,"Cycle2",3.33099273879825,NA,"Unknown Hardwood",2,NA
"RICH","RICH-215",2013,20130815,"Cycle2",36.3485635740036,NA,"Unknown Hardwood",3,NA
"HOFU","HOFU-249",2014,20140721,"Cycle2",46.2616088278828,NA,"Unknown Hardwood",3,NA
"HOFU","HOFU-249",2014,20140721,"Cycle2",9.89919102522019,NA,"Unknown Hardwood",4,NA
"HOFU","HOFU-249",2014,20140721,"Cycle2",7.58349133171409,NA,"Quercus",3,NA
"HOFU","HOFU-249",2014,20140721,"Cycle2",4.63424732205599,NA,"Unknown Hardwood",2,NA
"FRSP","FRSP-279",2018,20180822,"Cycle3",5.00051566773669,NA,"Quercus",2,NA
"FRSP","FRSP-017",2015,20150818,"Cycle3",6.59391022443528,NA,"Quercus",2,NA
"GETT","GETT-035",2015,20150727,"Cycle3",8.45410609199198,NA,"Unknown Hardwood",3,NA
"GETT","GETT-035",2015,20150727,"Cycle3",15.6853842433513,NA,"Unknown Hardwood",4,NA
"GETT","GETT-035",2015,20150727,"Cycle3",28.0889842829265,NA,"Quercus",3,NA
"GETT","GETT-035",2015,20150727,"Cycle3",4.28478532946773,NA,"Quercus rubra",3,NA
"RICH","RICH-219",2017,20170907,"Cycle3",30.7988261817636,NA,"Ilex opaca",3,NA
"RICH","RICH-219",2017,20170907,"Cycle3",19.2583312825589,NA,"Unknown Hardwood",3,NA
"THST","THST-217",2017,20170824,"Cycle3",14.1787655386518,NA,"Unknown Hardwood",3,NA
"THST","THST-217",2017,20170824,"Cycle3",5.7676366143031,NA,"Liquidambar styraciflua",3,NA
"FRSP","FRSP-211",2013,20130822,"Cycle2",10.4529463031607,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-077",2012,20120731,"Cycle2",37.7672810475001,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-077",2012,20120731,"Cycle2",13.9196851302414,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-128",2016,20160829,"Cycle3",9.89739683141418,NA,"Pinus virginiana",2,NA
"FRSP","FRSP-128",2016,20160829,"Cycle3",12.097634943675,NA,"Pinus virginiana",1,NA
"FRSP","FRSP-128",2016,20160829,"Cycle3",6.58684096605888,NA,"Unknown Conifer",5,NA
"FRSP","FRSP-128",2016,20160829,"Cycle3",21.8469311463646,NA,"Pinus virginiana",4,NA
"FRSP","FRSP-312",2018,20180820,"Cycle3",28.7819144375507,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-197",2009,20090824,"Cycle1",14.2569678897793,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-197",2009,20090824,"Cycle1",33.5891863272551,NA,"Quercus",3,NA
"FRSP","FRSP-282",2014,20140902,"Cycle2",5.40714907619432,NA,"Pinus",3,NA
"FRSP","FRSP-282",2014,20140902,"Cycle2",3.33555622749649,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-282",2014,20140902,"Cycle2",4.95361065368088,NA,"Pinus",2,NA
"BOWA","BOWA-095",2012,20120813,"Cycle2",52.9040555365934,NA,"Unknown Conifer",4,NA
"GETT","GETT-034",2015,20150729,"Cycle3",16.3456543647652,NA,"Quercus",3,NA
"APCO","APCO-099",2012,20120815,"Cycle2",11.3219262255157,NA,"Unknown species",4,NA
"APCO","APCO-099",2012,20120815,"Cycle2",34.1989659991578,NA,"Unknown Hardwood",3,NA
"APCO","APCO-099",2012,20120815,"Cycle2",5.54774385050272,NA,"Carya",2,NA
"COLO","COLO-341",2011,20110913,"Cycle1",6.17305280679832,NA,"Pinus",4,NA
"COLO","COLO-341",2011,20110913,"Cycle1",33.0395504114973,NA,"Unknown species",4,NA
"COLO","COLO-341",2011,20110913,"Cycle1",14.4424430052686,NA,"Unknown species",3,NA
"GETT","GETT-087",2008,20080811,"Cycle1",20.4177895778848,NA,"Unknown Hardwood",2,NA
"GETT","GETT-087",2008,20080811,"Cycle1",4.99655571960645,NA,"Unknown Hardwood",4,NA
"GETT","GETT-028",2007,20070709,"Cycle1",130.525518204407,NA,"Unknown Hardwood",4,NA
"GEWA","GEWA-214",2009,20090901,"Cycle1",3.62571436128883,NA,"Unknown Hardwood",3,NA
"GEWA","GEWA-214",2009,20090901,"Cycle1",26.5501570032253,NA,"Pinus taeda",4,NA
"GEWA","GEWA-214",2009,20090901,"Cycle1",3.31736454331353,NA,"Unknown Hardwood",1,NA
"GEWA","GEWA-214",2009,20090901,"Cycle1",4.99660899189167,NA,"Pinus taeda",3,NA
"GEWA","GEWA-214",2009,20090901,"Cycle1",15.8465843473985,NA,"Pinus taeda",2,NA
"GEWA","GEWA-214",2009,20090901,"Cycle1",11.2319010712773,NA,"Unknown Hardwood",2,NA
"GEWA","GEWA-214",2009,20090901,"Cycle1",2.79673022366458,NA,"Unknown species",3,NA
"FRSP","FRSP-046",2011,20110824,"Cycle2",4.63800545753446,NA,"Unknown Hardwood",4,NA
"THST","THST-293",2014,20140826,"Cycle2",43.7266670705258,NA,"Unknown Hardwood",3,NA
"THST","THST-293",2014,20140826,"Cycle2",40.8905400626909,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-057",2015,20150818,"Cycle3",3.03554421646648,NA,"Unknown Conifer",4,NA
"FRSP","FRSP-057",2015,20150818,"Cycle3",31.11233701962,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-057",2015,20150818,"Cycle3",82.8664604842787,NA,"Pinus virginiana",2,NA
"FRSP","FRSP-057",2015,20150818,"Cycle3",2.75332808749794,NA,"Juniperus virginiana",4,NA
"FRSP","FRSP-318",2018,20180820,"Cycle3",34.1951386390608,NA,"Pinus",2,NA
"FRSP","FRSP-318",2018,20180820,"Cycle3",20.250559828014,NA,"Pinus",3,NA
"FRSP","FRSP-318",2018,20180820,"Cycle3",4.02421211063161,NA,"Unknown Conifer",3,NA
"GETT","GETT-254",2010,20100810,"Cycle1",114.204226621172,NA,"Quercus",3,NA
"HOFU","HOFU-165",2009,20090729,"Cycle1",12.2342827068654,NA,"Unknown Hardwood",4,NA
"HOFU","HOFU-165",2009,20090729,"Cycle1",6.22610769513107,NA,"Unknown Hardwood",2,NA
"RICH","RICH-309",2018,20180830,"Cycle3",24.3942573039668,NA,"Liquidambar styraciflua",2,NA
"RICH","RICH-309",2018,20180830,"Cycle3",7.12043988532187,NA,"Unknown Hardwood",1,NA
"RICH","RICH-309",2018,20180830,"Cycle3",22.3123232006971,NA,"Unknown Hardwood",4,NA
"PETE","PETE-299",2010,20100913,"Cycle1",7.46389969649062,NA,"Liquidambar styraciflua",3,NA
"PETE","PETE-299",2010,20100913,"Cycle1",55.5267576649333,NA,"Liriodendron tulipifera",3,NA
"PETE","PETE-299",2010,20100913,"Cycle1",9.38349257587263,NA,"Liriodendron tulipifera",2,NA
"PETE","PETE-299",2010,20100913,"Cycle1",3.02257095147141,NA,"Unknown Hardwood",3,NA
"PETE","PETE-299",2010,20100913,"Cycle1",52.6818682290138,NA,"Pinus taeda",3,NA
"PETE","PETE-299",2010,20100913,"Cycle1",13.2698624009419,NA,"Pinus",3,NA
"COLO","COLO-378",2014,20140813,"Cycle1",339.359093929871,NA,"Unknown Hardwood",3,NA
"COLO","COLO-378",2014,20140813,"Cycle1",14.5189532100989,NA,"Unknown Hardwood",4,NA
"PETE","PETE-111",2016,20160913,"Cycle3",3.02521997995523,NA,"Pinus taeda",3,NA
"FRSP","FRSP-152",2016,20160823,"Cycle3",12.3468239728895,NA,"Pinus",4,NA
"FRSP","FRSP-152",2016,20160823,"Cycle3",19.9874405816324,NA,"Unknown Hardwood",4,NA
"RICH","RICH-015",2007,20070606,"Cycle1",16.1751849906742,NA,"Pinus",4,NA
"RICH","RICH-015",2007,20070606,"Cycle1",2.74155677808038,NA,"Pinus",5,NA
"RICH","RICH-215",2017,20170830,"Cycle3",4.30727818633328,NA,"Betula nigra",3,NA
"RICH","RICH-215",2017,20170830,"Cycle3",30.8579245406331,NA,"Unknown Hardwood",3,NA
"PETE","PETE-195",2009,20090818,"Cycle1",3.02405853809361,NA,"Pinus taeda",2,NA
"PETE","PETE-195",2009,20090818,"Cycle1",2.74182404010297,NA,"Pinus taeda",4,NA
"GETT","GETT-090",2016,20160803,"Cycle3",3.02544590194835,NA,"Morus alba",3,NA
"GETT","GETT-090",2016,20160803,"Cycle3",5.77682365557338,NA,"Prunus",3,NA
"GETT","GETT-090",2016,20160803,"Cycle3",16.9886184930641,NA,"Unknown Hardwood",3,NA
"GETT","GETT-173",2009,20090804,"Cycle1",36.351542906206,NA,"Carya ovata",2,NA
"GETT","GETT-173",2009,20090804,"Cycle1",24.0442721989152,NA,"Unknown Hardwood",2,NA
"VAFO","VAFO-246",2018,20180725,"Cycle3",47.5886113637796,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-246",2018,20180725,"Cycle3",71.6498478513903,NA,"Liriodendron tulipifera",2,NA
"VAFO","VAFO-246",2018,20180725,"Cycle3",6.71277005910829,NA,"Unknown Hardwood",3,NA
"HOFU","HOFU-083",2008,20080807,"Cycle1",12.3431662680805,NA,"Unknown Hardwood",2,NA
"COLO","COLO-335",2011,20110913,"Cycle1",4.29692846217209,NA,"Quercus velutina",2,NA
"COLO","COLO-335",2011,20110913,"Cycle1",20.1015260827071,NA,"Unknown Hardwood",2,NA
"COLO","COLO-335",2011,20110913,"Cycle1",3.63692025038246,NA,"Pinus",2,NA
"COLO","COLO-335",2011,20110913,"Cycle1",12.7120331624899,NA,"Unknown Hardwood",3,NA
"COLO","COLO-335",2011,20110913,"Cycle1",35.6404434366402,NA,"Pinus",3,NA
"VAFO","VAFO-156",2013,20130725,"Cycle2",7.19564301084622,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-156",2013,20130725,"Cycle2",31.1386214410454,NA,"Fraxinus",3,NA
"RICH","RICH-154",2008,20080923,"Cycle1",10.8083178408343,NA,"Quercus",3,NA
"FRSP","FRSP-048",2007,20070810,"Cycle1",2.74155677808038,NA,"Unknown Hardwood",4,NA
"THST","THST-292",2018,20180912,"Cycle3",5.77101292250966,NA,"Unknown species",4,NA
"THST","THST-217",2013,20130828,"Cycle2",12.9417391634221,NA,"Liquidambar styraciflua",1,NA
"THST","THST-217",2013,20130828,"Cycle2",3.96292187460745,NA,"Unknown Hardwood",3,NA
"GETT","GETT-174",2009,20090805,"Cycle1",18.8579992333377,NA,"Juniperus virginiana",2,NA
"GETT","GETT-174",2009,20090805,"Cycle1",4.01401109740938,NA,"Unknown Hardwood",2,NA
"APCO","APCO-010",2011,20110808,"Cycle2",18.889671728379,NA,"Pinus",3,NA
"APCO","APCO-010",2011,20110808,"Cycle2",22.1514425303699,NA,"Pinus",4,NA
"APCO","APCO-010",2011,20110808,"Cycle2",58.5067535120066,NA,"Unknown Conifer",3,NA
"APCO","APCO-010",2011,20110808,"Cycle2",49.9571089369451,NA,"Unknown Conifer",4,NA
"APCO","APCO-010",2011,20110808,"Cycle2",23.6826189197383,NA,"Unknown species",4,NA
"FRSP","FRSP-227",2009,20090917,"Cycle1",8.90890069986633,NA,"Quercus rubra",2,NA
"FRSP","FRSP-227",2009,20090917,"Cycle1",3.63642628875717,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-227",2009,20090917,"Cycle1",3.63692025038246,NA,"Unknown species",3,NA
"FRSP","FRSP-227",2009,20090917,"Cycle1",3.95951142216281,NA,"Quercus rubra",3,NA
"THST","THST-130",2016,20160825,"Cycle3",10.1710015470998,NA,"Liriodendron tulipifera",3,NA
"APCO","APCO-099",2016,20160808,"Cycle3",10.2044597941263,NA,"Carya",4,NA
"APCO","APCO-099",2016,20160808,"Cycle3",6.18069894756152,NA,"Unknown Hardwood",3,NA
"SAHI","SAHI-237",2017,20170913,"Cycle3",3.64704050903185,NA,"Cornus florida",2,NA
"SAHI","SAHI-237",2017,20170913,"Cycle3",3.97106868280217,NA,"Unknown Hardwood",4,NA
"SAHI","SAHI-237",2017,20170913,"Cycle3",7.20416757444895,NA,"Cornus florida",3,NA
"SAHI","SAHI-237",2017,20170913,"Cycle3",6.28780118309529,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-278",2018,20180821,"Cycle3",22.9066873393402,NA,"Quercus",4,NA
"RICH","RICH-019",2007,20070614,"Cycle1",3.31728370147726,NA,"Unknown Hardwood",4,NA
"RICH","RICH-019",2007,20070614,"Cycle1",53.1313703591977,NA,"Unknown Hardwood",1,NA
"RICH","RICH-019",2007,20070614,"Cycle1",9.89701996887016,NA,"Unknown Hardwood",3,NA
"RICH","RICH-019",2007,20070614,"Cycle1",7.37478773303621,NA,"Unknown Hardwood",2,NA
"PETE","PETE-139",2016,20160914,"Cycle3",3.62838326088479,NA,"Pinus taeda",3,NA
"FRSP","FRSP-120",2012,20120918,"Cycle2",23.382589654341,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-291",2018,20180821,"Cycle3",27.7421595188251,NA,"Pinus",2,NA
"FRSP","FRSP-291",2018,20180821,"Cycle3",74.6287482276808,NA,"Pinus",3,NA
"FRSP","FRSP-291",2018,20180821,"Cycle3",3.51748138106268,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-180",2013,20130827,"Cycle2",42.0006897177185,NA,"Pinus",3,NA
"FRSP","FRSP-180",2013,20130827,"Cycle2",21.1517876909505,NA,"Pinus",4,NA
"FRSP","FRSP-180",2013,20130827,"Cycle2",18.8796730138029,NA,"Unknown Hardwood",3,NA
"RICH","RICH-306",2018,20180904,"Cycle3",6.50267827413416,NA,"Pinus",1,NA
"RICH","RICH-306",2018,20180904,"Cycle3",5.55458489840613,NA,"Pinus",2,NA
"RICH","RICH-306",2018,20180904,"Cycle3",8.53297073066,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-224",2009,20090915,"Cycle1",3.62579719713401,NA,"Unknown Hardwood",2,NA
"FRSP","FRSP-224",2009,20090915,"Cycle1",12.4463519412616,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-041",2015,20150720,"Cycle3",3.32348266659188,NA,"Fraxinus",4,NA
"VAFO","VAFO-041",2015,20150720,"Cycle3",21.7484860349927,NA,"Liriodendron tulipifera",3,NA
"VAFO","VAFO-041",2015,20150720,"Cycle3",4.36062899295973,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-149",2012,20120830,"Cycle2",8.99564048593873,NA,"Acer rubrum",2,NA
"FRSP","FRSP-149",2012,20120830,"Cycle2",18.5505798613794,NA,"Unknown Hardwood",3,NA
"GETT","GETT-093",2016,20160804,"Cycle3",7.46939389622597,NA,"Ulmus",4,NA
"GETT","GETT-093",2016,20160804,"Cycle3",23.0566329725584,NA,"Unknown Hardwood",1,NA
"GETT","GETT-093",2016,20160804,"Cycle3",4.99758328073789,NA,"Unknown Hardwood",3,NA
"GETT","GETT-093",2016,20160804,"Cycle3",2.74215817873135,NA,"Unknown Hardwood",4,NA
"COLO","COLO-347",2012,20120816,"Cycle1",23.0615502831307,NA,"Unknown Conifer",4,NA
"COLO","COLO-347",2012,20120816,"Cycle1",8.88459249908959,NA,"Unknown Hardwood",2,NA
"COLO","COLO-347",2012,20120816,"Cycle1",93.5030085028405,NA,"Pinus taeda",2,NA
"APCO","APCO-179",2009,20090812,"Cycle1",43.8745308597017,NA,"Unknown Conifer",4,NA
"APCO","APCO-179",2009,20090812,"Cycle1",12.2077695134466,NA,"Unknown Conifer",3,NA
"APCO","APCO-179",2009,20090812,"Cycle1",3.62650419137221,NA,"Juniperus virginiana",2,NA
"APCO","APCO-179",2009,20090812,"Cycle1",18.5369892882239,NA,"Unknown species",3,NA
"FRSP","FRSP-208",2017,20170823,"Cycle3",12.1057685578875,NA,"Carya tomentosa",3,NA
"PETE","PETE-025",2015,20150902,"Cycle3",2.7482513803162,NA,"Unknown Conifer",4,NA
"FRSP","FRSP-316",2014,20140818,"Cycle2",6.38166071129543,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-145",2008,20080915,"Cycle1",62.4798064753985,NA,"Pinus",3,NA
"FRSP","FRSP-145",2008,20080915,"Cycle1",92.6009776529262,NA,"Quercus",3,NA
"VAFO","VAFO-161",2013,20130723,"Cycle2",3.34746714267078,NA,"Unknown Hardwood",3,NA
