"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Frame","Sample_Year","Date","Quadrat_Number","TSN","Latin_Name","Exotic","Percent_Cover","TaxonCode"
"GETT-030","GETT","GETT",NA,1,1,"MIDN","2007",20070710,"CC",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,1,1,"MIDN","2007",20070710,"CC",564826,"Ferns (all families)",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A2",28602,"Parthenocissus quinquefolia",0,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A2",35283,"Lonicera japonica",1,7.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A2",503829,"Microstegium vimineum",1,3.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A5",28602,"Parthenocissus quinquefolia",0,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A5",35283,"Lonicera japonica",1,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A5",503829,"Microstegium vimineum",1,17.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A8",18835,"Berberis thunbergii",1,17.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A8",28602,"Parthenocissus quinquefolia",0,3.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A8",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"A8",503829,"Microstegium vimineum",1,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"AA",24833,"Rosa multiflora",1,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"AA",28602,"Parthenocissus quinquefolia",0,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"AA",28821,"Toxicodendron radicans",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"AA",35283,"Lonicera japonica",1,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"AA",40351,"Poaceae",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"AA",503829,"Microstegium vimineum",1,17.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B2",18835,"Berberis thunbergii",1,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B2",35283,"Lonicera japonica",1,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B2",503829,"Microstegium vimineum",1,7.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B5",28602,"Parthenocissus quinquefolia",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B5",28606,"Vitis",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B5",42525,"Arisaema triphyllum",0,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B5",503829,"Microstegium vimineum",1,37.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B8",24833,"Rosa multiflora",1,7.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B8",28602,"Parthenocissus quinquefolia",0,3.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B8",28821,"Toxicodendron radicans",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B8",35283,"Lonicera japonica",1,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B8",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"B8",503829,"Microstegium vimineum",1,7.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"BB",18835,"Berberis thunbergii",1,85,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"BB",24848,"Rubus",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"BB",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"BB",503829,"Microstegium vimineum",1,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C2",18835,"Berberis thunbergii",1,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C2",24833,"Rosa multiflora",1,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C2",24848,"Rubus",0,3.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C2",25017,"Rubus phoenicolasius",1,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C2",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C2",503829,"Microstegium vimineum",1,17.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C5",18835,"Berberis thunbergii",1,37.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C5",25017,"Rubus phoenicolasius",1,17.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C5",35283,"Lonicera japonica",1,17.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C8",24833,"Rosa multiflora",1,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C8",25017,"Rubus phoenicolasius",1,1.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C8",28602,"Parthenocissus quinquefolia",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C8",35283,"Lonicera japonica",1,62.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"C8",503829,"Microstegium vimineum",1,3.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"CC",18835,"Berberis thunbergii",1,7.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"CC",35283,"Lonicera japonica",1,17.5,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"CC",39357,"Cyperaceae",0,0.1,NA
"GETT-030","GETT","GETT",NA,2,1,"MIDN","2011",20110804,"CC",503829,"Microstegium vimineum",1,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A2",18835,"Berberis thunbergii",1,1.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A2",24833,"Rosa multiflora",1,1.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A2",28602,"Parthenocissus quinquefolia",0,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A2",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A2",42525,"Arisaema triphyllum",0,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A2",43340,"Smilax",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A2",503829,"Microstegium vimineum",1,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A5",28602,"Parthenocissus quinquefolia",0,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A5",35283,"Lonicera japonica",1,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A5",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A5",503829,"Microstegium vimineum",1,37.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A8",18835,"Berberis thunbergii",1,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A8",28602,"Parthenocissus quinquefolia",0,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A8",28821,"Toxicodendron radicans",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A8",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A8",39357,"Cyperaceae",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A8",42525,"Arisaema triphyllum",0,1.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"A8",503829,"Microstegium vimineum",1,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"AA",18835,"Berberis thunbergii",1,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"AA",24833,"Rosa multiflora",1,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"AA",28602,"Parthenocissus quinquefolia",0,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"AA",28821,"Toxicodendron radicans",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"AA",35283,"Lonicera japonica",1,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"AA",40351,"Poaceae",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"AA",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"AA",503829,"Microstegium vimineum",1,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B2",18835,"Berberis thunbergii",1,7.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B2",28602,"Parthenocissus quinquefolia",0,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B2",35283,"Lonicera japonica",1,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B2",42525,"Arisaema triphyllum",0,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B2",503829,"Microstegium vimineum",1,62.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B5",18835,"Berberis thunbergii",1,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B5",28602,"Parthenocissus quinquefolia",0,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B5",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B5",43340,"Smilax",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B5",503829,"Microstegium vimineum",1,62.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B8",18835,"Berberis thunbergii",1,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B8",24833,"Rosa multiflora",1,7.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B8",28602,"Parthenocissus quinquefolia",0,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B8",28821,"Toxicodendron radicans",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B8",35283,"Lonicera japonica",1,1.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B8",42525,"Arisaema triphyllum",0,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B8",43340,"Smilax",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B8",184481,"Alliaria petiolata",1,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"B8",503829,"Microstegium vimineum",1,37.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"BB",18835,"Berberis thunbergii",1,85,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"BB",35283,"Lonicera japonica",1,1.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"BB",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C2",18835,"Berberis thunbergii",1,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C2",24833,"Rosa multiflora",1,1.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C2",24848,"Rubus",0,1.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C2",28602,"Parthenocissus quinquefolia",0,37.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C2",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C2",42525,"Arisaema triphyllum",0,7.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C2",503829,"Microstegium vimineum",1,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C5",18835,"Berberis thunbergii",1,62.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C5",24848,"Rubus",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C5",25017,"Rubus phoenicolasius",1,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C5",28602,"Parthenocissus quinquefolia",0,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C5",28821,"Toxicodendron radicans",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C5",35283,"Lonicera japonica",1,7.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C5",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C5",503829,"Microstegium vimineum",1,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C8",24833,"Rosa multiflora",1,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C8",24848,"Rubus",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C8",25017,"Rubus phoenicolasius",1,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C8",28602,"Parthenocissus quinquefolia",0,3.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C8",35283,"Lonicera japonica",1,7.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C8",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"C8",503829,"Microstegium vimineum",1,62.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"CC",18835,"Berberis thunbergii",1,62.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"CC",24833,"Rosa multiflora",1,1.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"CC",24848,"Rubus",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"CC",28602,"Parthenocissus quinquefolia",0,1.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"CC",28606,"Vitis",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"CC",35283,"Lonicera japonica",1,17.5,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"CC",39357,"Cyperaceae",0,0.1,NA
"GETT-030","GETT","GETT",NA,3,1,"MIDN","2015",20150728,"CC",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",18835,"Berberis thunbergii",1,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",24848,"Rubus",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",27821,"Nyssa sylvatica",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",28602,"Parthenocissus quinquefolia",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",32931,"Fraxinus americana",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",35253,"Viburnum prunifolium",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",42525,"Arisaema triphyllum",0,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",43342,"Smilax glauca",0,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A2",503829,"Microstegium vimineum",1,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A5",24848,"Rubus",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A5",28602,"Parthenocissus quinquefolia",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A5",32931,"Fraxinus americana",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A5",35283,"Lonicera japonica",1,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A5",42525,"Arisaema triphyllum",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A5",503829,"Microstegium vimineum",1,62.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A8",18835,"Berberis thunbergii",1,37.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A8",28602,"Parthenocissus quinquefolia",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A8",28728,"Acer rubrum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A8",32931,"Fraxinus americana",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A8",35283,"Lonicera japonica",1,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A8",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"A8",503829,"Microstegium vimineum",1,17.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"AA",28602,"Parthenocissus quinquefolia",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"AA",32931,"Fraxinus americana",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"AA",35253,"Viburnum prunifolium",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"AA",35283,"Lonicera japonica",1,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"AA",40351,"Poaceae",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"AA",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"AA",503829,"Microstegium vimineum",1,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B2",18147,"Lindera benzoin",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B2",18835,"Berberis thunbergii",1,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B2",24833,"Rosa multiflora",1,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B2",28602,"Parthenocissus quinquefolia",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B2",28728,"Acer rubrum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B2",32931,"Fraxinus americana",0,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B2",35253,"Viburnum prunifolium",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B2",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B2",503829,"Microstegium vimineum",1,17.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B5",19127,"Laportea canadensis",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B5",28602,"Parthenocissus quinquefolia",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B5",28728,"Acer rubrum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B5",32931,"Fraxinus americana",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B5",42525,"Arisaema triphyllum",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B5",503829,"Microstegium vimineum",1,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B8",18835,"Berberis thunbergii",1,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B8",24833,"Rosa multiflora",1,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B8",28602,"Parthenocissus quinquefolia",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B8",28821,"Toxicodendron radicans",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B8",32931,"Fraxinus americana",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B8",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B8",42525,"Arisaema triphyllum",0,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B8",43342,"Smilax glauca",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"B8",503829,"Microstegium vimineum",1,85,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"BB",18835,"Berberis thunbergii",1,97.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"BB",35283,"Lonicera japonica",1,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C2",18835,"Berberis thunbergii",1,17.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C2",24833,"Rosa multiflora",1,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C2",24866,"Rubus allegheniensis",0,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C2",28602,"Parthenocissus quinquefolia",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C2",32931,"Fraxinus americana",0,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C2",35283,"Lonicera japonica",1,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C2",42525,"Arisaema triphyllum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C2",503829,"Microstegium vimineum",1,62.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C5",18835,"Berberis thunbergii",1,37.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C5",25017,"Rubus phoenicolasius",1,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C5",28602,"Parthenocissus quinquefolia",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C5",28728,"Acer rubrum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C5",28821,"Toxicodendron radicans",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C5",35283,"Lonicera japonica",1,17.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C5",42525,"Arisaema triphyllum",0,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C5",503829,"Microstegium vimineum",1,17.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C8",18835,"Berberis thunbergii",1,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C8",19127,"Laportea canadensis",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C8",25017,"Rubus phoenicolasius",1,17.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C8",28602,"Parthenocissus quinquefolia",0,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C8",32931,"Fraxinus americana",0,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C8",35283,"Lonicera japonica",1,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"C8",503829,"Microstegium vimineum",1,37.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"CC",18835,"Berberis thunbergii",1,37.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"CC",24833,"Rosa multiflora",1,3.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"CC",28602,"Parthenocissus quinquefolia",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"CC",28728,"Acer rubrum",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"CC",28821,"Toxicodendron radicans",0,0.1,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"CC",32931,"Fraxinus americana",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"CC",35283,"Lonicera japonica",1,7.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"CC",42525,"Arisaema triphyllum",0,1.5,NA
"GETT-030","GETT","GETT",NA,NA,1,"MIDN","2019",20190723,"CC",503829,"Microstegium vimineum",1,17.5,NA
"GETT-031","GETT","GETT",NA,1,1,"MIDN","2007",20070710,"A2",24848,"Rubus",0,1.5,NA
